59.92136339443222,2018-09-13-12-15-00,23.5434894,87.3435382,2 WHEELER-1,0 m
62.103602591779925,2018-09-13-12-15-01,23.5434894,87.3435382,2 WHEELER-1,0 m
59.15571018750001,2018-09-13-12-15-01,23.5434894,87.3435382,2 WHEELER-1,0 m
61.08953672676125,2018-09-13-12-15-02,23.5434894,87.3435382,2 WHEELER-1,0 m
61.42563313540097,2018-09-13-12-15-02,23.5434894,87.3435382,2 WHEELER-1,0 m
70.63144637897273,2018-09-13-12-15-03,23.5434894,87.3435382,2 WHEELER-1,0 m
74.90525508771414,2018-09-13-12-15-03,23.5434894,87.3435382,2 WHEELER-1,0 m
64.87951519763396,2018-09-13-12-15-04,23.5434894,87.3435382,2 WHEELER-1,0 m
69.34918985110909,2018-09-13-12-15-05,23.5434894,87.3435382,2 WHEELER-1,0 m
62.34544874726551,2018-09-13-12-15-05,23.5434894,87.3435382,2 WHEELER-1,0 m
66.13175558529147,2018-09-13-12-15-06,23.5434894,87.3435382,2 WHEELER-1,0 m
70.16506436173856,2018-09-13-12-15-06,23.5434894,87.3435382,2 WHEELER-1,0 m
74.01671799215939,2018-09-13-12-15-07,23.5434894,87.3435382,2 WHEELER-1,0 m
68.61405385340353,2018-09-13-12-15-07,23.5434894,87.3435382,2 WHEELER-1,0 m
65.7557387546095,2018-09-13-12-15-08,23.5434894,87.3435382,2 WHEELER-1,0 m
60.948596984788274,2018-09-13-12-15-08,23.5434894,87.3435382,2 WHEELER-1,0 m
58.42378483378087,2018-09-13-12-15-09,23.5434894,87.3435382,2 WHEELER-1,0 m
64.1580275418209,2018-09-13-12-15-09,23.5434894,87.3435382,2 WHEELER-1,0 m
59.905011439890856,2018-09-13-12-15-10,23.5434894,87.3435382,2 WHEELER-1,0 m
59.6099053241046,2018-09-13-12-15-10,23.5434894,87.3435382,2 WHEELER-1,0 m
59.386485865474086,2018-09-13-12-15-11,23.5434894,87.3435382,2 WHEELER-1,0 m
60.63049642244153,2018-09-13-12-15-11,23.5434894,87.3435382,2 WHEELER-1,0 m
64.54733515335093,2018-09-13-12-15-12,23.5434894,87.3435382,2 WHEELER-1,0 m
61.55842824156235,2018-09-13-12-15-13,23.5434894,87.3435382,2 WHEELER-1,0 m
61.03538243189986,2018-09-13-12-15-13,23.5434894,87.3435382,2 WHEELER-1,0 m
60.826802925949615,2018-09-13-12-15-14,23.5434894,87.3435382,2 WHEELER-1,0 m
60.323412073807475,2018-09-13-12-15-14,23.5434894,87.3435382,2 WHEELER-1,0 m
61.52611613058401,2018-09-13-12-15-15,23.5434894,87.3435382,2 WHEELER-1,0 m
68.45684638374327,2018-09-13-12-15-15,23.5434894,87.3435382,2 WHEELER-1,0 m
67.48698228718816,2018-09-13-12-15-16,23.5434894,87.3435382,2 WHEELER-1,0 m
65.7111133460903,2018-09-13-12-15-16,23.5434894,87.3435382,2 WHEELER-1,0 m
64.26108401756994,2018-09-13-12-15-17,23.5434894,87.3435382,2 WHEELER-1,0 m
63.88481317857825,2018-09-13-12-15-17,23.5434894,87.3435382,2 WHEELER-1,0 m
64.50017504276775,2018-09-13-12-15-18,23.5434894,87.3435382,2 WHEELER-1,0 m
68.4407635303798,2018-09-13-12-15-18,23.5434894,87.3435382,2 WHEELER-1,0 m
58.806453493900605,2018-09-13-12-15-19,23.5434894,87.3435382,2 WHEELER-1,0 m
62.351966311911326,2018-09-13-12-15-19,23.5434894,87.3435382,2 WHEELER-1,0 m
65.76469814916189,2018-09-13-12-15-20,23.5434894,87.3435382,2 WHEELER-1,0 m
61.42762136608126,2018-09-13-12-15-21,23.5434894,87.3435382,2 WHEELER-1,0 m
60.245526591534826,2018-09-13-12-15-21,23.5434894,87.3435382,2 WHEELER-1,0 m
61.0579377683723,2018-09-13-12-15-22,23.5434894,87.3435382,2 WHEELER-1,0 m
65.67418548647295,2018-09-13-12-15-22,23.5434894,87.3435382,2 WHEELER-1,0 m
70.11523057390977,2018-09-13-12-15-23,23.5434894,87.3435382,2 WHEELER-1,0 m
67.84436474453435,2018-09-13-12-15-23,23.5434894,87.3435382,2 WHEELER-1,0 m
70.03083978783074,2018-09-13-12-15-24,23.5434894,87.3435382,2 WHEELER-1,0 m
67.43944985981464,2018-09-13-12-15-24,23.5434894,87.3435382,2 WHEELER-1,0 m
69.4618739010632,2018-09-13-12-15-25,23.5434894,87.3435382,2 WHEELER-1,0 m
65.0945628432267,2018-09-13-12-15-25,23.5434894,87.3435382,2 WHEELER-1,0 m
62.917939364629106,2018-09-13-12-15-26,23.5434894,87.3435382,2 WHEELER-1,0 m
60.74979740860798,2018-09-13-12-15-26,23.5434894,87.3435382,2 WHEELER-1,0 m
65.91671614934839,2018-09-13-12-15-27,23.5434894,87.3435382,2 WHEELER-1,0 m
72.6198707968632,2018-09-13-12-15-28,23.5434894,87.3435382,2 WHEELER-1,0 m
69.24197916979479,2018-09-13-12-15-28,23.5434894,87.3435382,2 WHEELER-1,0 m
69.51221640199257,2018-09-13-12-15-29,23.5434894,87.3435382,2 WHEELER-1,0 m
72.62286795893195,2018-09-13-12-15-29,23.5434894,87.3435382,2 WHEELER-1,0 m
69.37203569666482,2018-09-13-12-15-30,23.5434894,87.3435382,2 WHEELER-1,0 m
66.93269603034994,2018-09-13-12-15-30,23.5434894,87.3435382,2 WHEELER-1,0 m
68.46063489595535,2018-09-13-12-15-31,23.5434894,87.3435382,2 WHEELER-1,0 m
70.67628258188229,2018-09-13-12-15-31,23.5434894,87.3435382,2 WHEELER-1,0 m
66.34396945608019,2018-09-13-12-15-32,23.5434894,87.3435382,2 WHEELER-1,0 m
69.15021740214173,2018-09-13-12-15-32,23.5434894,87.3435382,2 WHEELER-1,0 m
68.3124657010095,2018-09-13-12-15-33,23.5434894,87.3435382,2 WHEELER-1,0 m
71.91778966275638,2018-09-13-12-15-33,23.5434894,87.3435382,2 WHEELER-1,0 m
81.9230416693629,2018-09-13-12-15-34,23.5434894,87.3435382,2 WHEELER-1,0 m
67.68391938706239,2018-09-13-12-15-35,23.5434894,87.3435382,2 WHEELER-1,0 m
65.42424849480234,2018-09-13-12-15-35,23.5434894,87.3435382,2 WHEELER-1,0 m
69.1996582662488,2018-09-13-12-15-36,23.5434894,87.3435382,2 WHEELER-1,0 m
68.22611244828364,2018-09-13-12-15-36,23.5434894,87.3435382,2 WHEELER-1,0 m
68.1847889146142,2018-09-13-12-15-37,23.5434894,87.3435382,2 WHEELER-1,0 m
66.4309656233681,2018-09-13-12-15-37,23.5434894,87.3435382,2 WHEELER-1,0 m
67.14110586822409,2018-09-13-12-15-38,23.5434894,87.3435382,2 WHEELER-1,0 m
66.21220614009621,2018-09-13-12-15-38,23.5434894,87.3435382,2 WHEELER-1,0 m
64.15375936684492,2018-09-13-12-15-39,23.5434894,87.3435382,2 WHEELER-1,0 m
64.47039242717638,2018-09-13-12-15-39,23.5434894,87.3435382,2 WHEELER-1,0 m
66.43621633393845,2018-09-13-12-15-40,23.5434894,87.3435382,2 WHEELER-1,0 m
67.75061977513404,2018-09-13-12-15-40,23.5434894,87.3435382,2 WHEELER-1,0 m
68.85043430794826,2018-09-13-12-15-41,23.5434894,87.3435382,2 WHEELER-1,0 m
69.32600911613392,2018-09-13-12-15-41,23.5434894,87.3435382,2 WHEELER-1,0 m
67.9311819342145,2018-09-13-12-15-42,23.5434894,87.3435382,2 WHEELER-1,0 m
75.16612306840364,2018-09-13-12-15-43,23.5434894,87.3435382,2 WHEELER-1,0 m
68.44128941694768,2018-09-13-12-15-43,23.5434894,87.3435382,2 WHEELER-1,0 m
71.9333427959414,2018-09-13-12-15-44,23.5434894,87.3435382,2 WHEELER-1,0 m
74.04107486256706,2018-09-13-12-15-44,23.5434894,87.3435382,2 WHEELER-1,0 m
74.64245531739573,2018-09-13-12-15-45,23.5434894,87.3435382,2 WHEELER-1,0 m
66.57851909669552,2018-09-13-12-15-45,23.5434894,87.3435382,2 WHEELER-1,0 m
65.76443175762907,2018-09-13-12-15-46,23.5434894,87.3435382,2 WHEELER-1,0 m
72.05723738721456,2018-09-13-12-15-46,23.5434894,87.3435382,2 WHEELER-1,0 m
72.55161107287225,2018-09-13-12-15-47,23.5434894,87.3435382,2 WHEELER-1,0 m
69.69003353808733,2018-09-13-12-15-47,23.5434894,87.3435382,2 WHEELER-1,0 m
67.05374407424371,2018-09-13-12-15-48,23.5434894,87.3435382,2 WHEELER-1,0 m
63.29090717711482,2018-09-13-12-15-48,23.5434894,87.3435382,2 WHEELER-1,0 m
63.70597084336631,2018-09-13-12-15-49,23.5434894,87.3435382,2 WHEELER-1,0 m
64.80332432170403,2018-09-13-12-15-50,23.5434894,87.3435382,2 WHEELER-1,0 m
65.43284553252502,2018-09-13-12-15-50,23.5434894,87.3435382,2 WHEELER-1,0 m
67.07874053528033,2018-09-13-12-15-51,23.5434894,87.3435382,2 WHEELER-1,0 m
67.31079716500659,2018-09-13-12-15-51,23.5434894,87.3435382,2 WHEELER-1,0 m
65.36640082774306,2018-09-13-12-15-52,23.5434894,87.3435382,2 WHEELER-1,0 m
65.56879488215068,2018-09-13-12-15-52,23.5434894,87.3435382,2 WHEELER-1,0 m
69.55977288754882,2018-09-13-12-15-53,23.5434894,87.3435382,2 WHEELER-1,0 m
66.22126713025096,2018-09-13-12-15-53,23.5434894,87.3435382,2 WHEELER-1,0 m
65.74236563516004,2018-09-13-12-15-54,23.5434894,87.3435382,2 WHEELER-1,0 m
70.29632226386846,2018-09-13-12-15-54,23.5434894,87.3435382,2 WHEELER-1,0 m
63.76764519477827,2018-09-13-12-15-55,23.5434894,87.3435382,2 WHEELER-1,0 m
65.92299364143902,2018-09-13-12-15-55,23.5434894,87.3435382,2 WHEELER-1,0 m
64.31290268684315,2018-09-13-12-15-56,23.5434894,87.3435382,2 WHEELER-1,0 m
62.14848156238192,2018-09-13-12-15-56,23.5434894,87.3435382,2 WHEELER-1,0 m
64.92295626412488,2018-09-13-12-15-57,23.5434894,87.3435382,2 WHEELER-1,0 m
72.4656986889297,2018-09-13-12-15-58,23.5434894,87.3435382,2 WHEELER-1,0 m
71.53443578957358,2018-09-13-12-15-58,23.5434894,87.3435382,2 WHEELER-1,0 m
62.48832099643561,2018-09-13-12-15-59,23.5434894,87.3435382,2 WHEELER-1,0 m
62.768977757253225,2018-09-13-12-15-59,23.5434894,87.3435382,2 WHEELER-1,0 m
62.18394664125945,2018-09-13-12-16-00,23.5434894,87.3435382,2 WHEELER-1,0 m
60.57300122654456,2018-09-13-12-16-00,23.5434894,87.3435382,2 WHEELER-1,0 m
63.460353133365004,2018-09-13-12-16-01,23.5434894,87.3435382,2 WHEELER-1,0 m
63.28284133201439,2018-09-13-12-16-01,23.5434894,87.3435382,2 WHEELER-1,0 m
72.71432152049867,2018-09-13-12-16-02,23.5434894,87.3435382,2 WHEELER-1,0 m
67.20874265694155,2018-09-13-12-16-02,23.5434894,87.3435382,2 WHEELER-1,0 m
63.11440332067386,2018-09-13-12-16-03,23.5434894,87.3435382,2 WHEELER-1,0 m
62.997433792200525,2018-09-13-12-16-03,23.5434894,87.3435382,2 WHEELER-1,0 m
64.26844862968544,2018-09-13-12-16-04,23.5434894,87.3435382,2 WHEELER-1,0 m
67.4221872906064,2018-09-13-12-16-05,23.5434894,87.3435382,2 WHEELER-1,0 m
73.22407646908793,2018-09-13-12-16-05,23.5434894,87.3435382,2 WHEELER-1,0 m
73.79683621694754,2018-09-13-12-16-06,23.5434894,87.3435382,2 WHEELER-1,0 m
67.9866164945027,2018-09-13-12-16-06,23.5434894,87.3435382,2 WHEELER-1,0 m
66.78244924768788,2018-09-13-12-16-07,23.5434894,87.3435382,2 WHEELER-1,0 m
69.39087272730532,2018-09-13-12-16-07,23.5434894,87.3435382,2 WHEELER-1,0 m
63.45191413847377,2018-09-13-12-16-08,23.5434894,87.3435382,2 WHEELER-1,0 m
61.919685521261,2018-09-13-12-16-08,23.5434894,87.3435382,2 WHEELER-1,0 m
65.26956939903633,2018-09-13-12-16-09,23.5434894,87.3435382,2 WHEELER-1,0 m
65.58159161935609,2018-09-13-12-16-09,23.5434894,87.3435382,2 WHEELER-1,0 m
64.76964421271748,2018-09-13-12-16-10,23.5434894,87.3435382,2 WHEELER-1,0 m
62.452480056014096,2018-09-13-12-16-10,23.5434894,87.3435382,2 WHEELER-1,0 m
62.202475597122906,2018-09-13-12-16-11,23.5434894,87.3435382,2 WHEELER-1,0 m
61.587005857868455,2018-09-13-12-16-11,23.5434894,87.3435382,2 WHEELER-1,0 m
64.16438649769323,2018-09-13-12-16-12,23.5434894,87.3435382,2 WHEELER-1,0 m
71.4300564541902,2018-09-13-12-16-13,23.5434894,87.3435382,2 WHEELER-1,0 m
70.0921826208518,2018-09-13-12-16-13,23.5434894,87.3435382,2 WHEELER-1,0 m
65.64436102009554,2018-09-13-12-16-14,23.5434894,87.3435382,2 WHEELER-1,0 m
67.0096284686697,2018-09-13-12-16-14,23.5434894,87.3435382,2 WHEELER-1,0 m
61.91546134981537,2018-09-13-12-16-15,23.5434894,87.3435382,2 WHEELER-1,0 m
64.14764190853705,2018-09-13-12-16-15,23.5434894,87.3435382,2 WHEELER-1,0 m
70.86835303875961,2018-09-13-12-16-16,23.5434894,87.3435382,2 WHEELER-1,0 m
75.45780687081682,2018-09-13-12-16-16,23.5434894,87.3435382,2 WHEELER-1,0 m
74.70528047780516,2018-09-13-12-16-17,23.5434894,87.3435382,2 WHEELER-1,0 m
74.61667175830107,2018-09-13-12-16-17,23.5434894,87.3435382,2 WHEELER-1,0 m
71.37250470010345,2018-09-13-12-16-18,23.5434894,87.3435382,2 WHEELER-1,0 m
75.57518372746873,2018-09-13-12-16-18,23.5434894,87.3435382,2 WHEELER-1,0 m
65.88411363919451,2018-09-13-12-16-19,23.5434894,87.3435382,2 WHEELER-1,0 m
63.965621616958195,2018-09-13-12-16-19,23.5434894,87.3435382,2 WHEELER-1,0 m
63.92926011563959,2018-09-13-12-16-20,23.5434894,87.3435382,2 WHEELER-1,0 m
66.93277906199218,2018-09-13-12-16-21,23.5434894,87.3435382,2 WHEELER-1,0 m
63.271319174006464,2018-09-13-12-16-21,23.5434894,87.3435382,2 WHEELER-1,0 m
63.906162690385855,2018-09-13-12-16-22,23.5434894,87.3435382,2 WHEELER-1,0 m
69.99662465504221,2018-09-13-12-16-22,23.5434894,87.3435382,2 WHEELER-1,0 m
71.9801570510539,2018-09-13-12-16-23,23.5434894,87.3435382,2 WHEELER-1,0 m
70.2998604194276,2018-09-13-12-16-23,23.5434894,87.3435382,2 WHEELER-1,0 m
73.08594438576692,2018-09-13-12-16-24,23.5434894,87.3435382,2 WHEELER-1,0 m
67.24134264884624,2018-09-13-12-16-24,23.5434894,87.3435382,2 WHEELER-1,0 m
65.07237676129115,2018-09-13-12-16-25,23.5434894,87.3435382,2 WHEELER-1,0 m
63.76706554877461,2018-09-13-12-16-25,23.5434894,87.3435382,2 WHEELER-1,0 m
67.42201211654204,2018-09-13-12-16-26,23.5434894,87.3435382,2 WHEELER-1,0 m
68.63893791643864,2018-09-13-12-16-26,23.5434894,87.3435382,2 WHEELER-1,0 m
71.0202055014217,2018-09-13-12-16-27,23.5434894,87.3435382,2 WHEELER-1,0 m
72.31851190122443,2018-09-13-12-16-28,23.5434894,87.3435382,2 WHEELER-1,0 m
68.11157733416631,2018-09-13-12-16-28,23.5434894,87.3435382,2 WHEELER-1,0 m
74.16254209236045,2018-09-13-12-16-29,23.5434894,87.3435382,2 WHEELER-1,0 m
68.58096732644755,2018-09-13-12-16-29,23.5434894,87.3435382,2 WHEELER-1,0 m
76.29866344947581,2018-09-13-12-16-30,23.5434894,87.3435382,2 WHEELER-1,0 m
70.52253667460519,2018-09-13-12-16-30,23.5434894,87.3435382,2 WHEELER-1,0 m
75.40535383770471,2018-09-13-12-16-31,23.5434894,87.3435382,2 WHEELER-1,0 m
77.34789419929277,2018-09-13-12-16-31,23.5434894,87.3435382,2 WHEELER-1,0 m
69.44804756846848,2018-09-13-12-16-32,23.5434894,87.3435382,2 WHEELER-1,0 m
68.43800269183392,2018-09-13-12-16-32,23.5434894,87.3435382,2 WHEELER-1,0 m
71.31974242384211,2018-09-13-12-16-33,23.5434894,87.3435382,2 WHEELER-1,0 m
75.46233912275093,2018-09-13-12-16-33,23.5434894,87.3435382,2 WHEELER-1,0 m
71.23056061122644,2018-09-13-12-16-34,23.5434894,87.3435382,2 WHEELER-1,0 m
74.04615229374161,2018-09-13-12-16-34,23.5434894,87.3435382,2 WHEELER-1,0 m
65.9340245524036,2018-09-13-12-16-35,23.5434894,87.3435382,2 WHEELER-1,0 m
64.31182846898336,2018-09-13-12-16-35,23.5434894,87.3435382,2 WHEELER-1,0 m
67.66467767714366,2018-09-13-12-16-36,23.5434894,87.3435382,2 WHEELER-1,0 m
73.07536771601451,2018-09-13-12-16-37,23.5434894,87.3435382,2 WHEELER-1,0 m
78.08992738410173,2018-09-13-12-16-37,23.5434894,87.3435382,2 WHEELER-1,0 m
69.58704338189777,2018-09-13-12-16-38,23.5434894,87.3435382,2 WHEELER-1,0 m
73.39442755909411,2018-09-13-12-16-38,23.5434894,87.3435382,2 WHEELER-1,0 m
68.51184574579946,2018-09-13-12-16-39,23.5434894,87.3435382,2 WHEELER-1,0 m
68.27322089690156,2018-09-13-12-16-39,23.5434894,87.3435382,2 WHEELER-1,0 m
72.64964714437758,2018-09-13-12-16-40,23.5434894,87.3435382,2 WHEELER-1,0 m
68.2716630224767,2018-09-13-12-16-40,23.5434894,87.3435382,2 WHEELER-1,0 m
65.02787170449119,2018-09-13-12-16-41,23.5434894,87.3435382,2 WHEELER-1,0 m
63.617417382410295,2018-09-13-12-16-41,23.5434894,87.3435382,2 WHEELER-1,0 m
66.00893601036331,2018-09-13-12-16-42,23.5434894,87.3435382,2 WHEELER-1,0 m
69.02367096196744,2018-09-13-12-16-42,23.5434894,87.3435382,2 WHEELER-1,0 m
71.41417242471094,2018-09-13-12-16-43,23.5434894,87.3435382,2 WHEELER-1,0 m
71.78209208385331,2018-09-13-12-16-44,23.5434894,87.3435382,2 WHEELER-1,0 m
66.82068236709354,2018-09-13-12-16-44,23.5434894,87.3435382,2 WHEELER-1,0 m
64.79583407224314,2018-09-13-12-16-45,23.5434894,87.3435382,2 WHEELER-1,0 m
68.57868278982507,2018-09-13-12-16-45,23.5434894,87.3435382,2 WHEELER-1,0 m
64.09979408268553,2018-09-13-12-16-46,23.5434894,87.3435382,2 WHEELER-1,0 m
61.47645794077259,2018-09-13-12-16-46,23.5434894,87.3435382,2 WHEELER-1,0 m
63.814346474519745,2018-09-13-12-16-47,23.5434894,87.3435382,2 WHEELER-1,0 m
68.0007622040051,2018-09-13-12-16-47,23.5434894,87.3435382,2 WHEELER-1,0 m
68.65775497532266,2018-09-13-12-16-48,23.5434894,87.3435382,2 WHEELER-1,0 m
69.09472492237559,2018-09-13-12-16-48,23.5434894,87.3435382,2 WHEELER-1,0 m
69.21826679700752,2018-09-13-12-16-49,23.5434894,87.3435382,2 WHEELER-1,0 m
65.81789282144085,2018-09-13-12-16-49,23.5434894,87.3435382,2 WHEELER-1,0 m
71.40789074267468,2018-09-13-12-16-50,23.5434894,87.3435382,2 WHEELER-1,0 m
70.99233316816867,2018-09-13-12-16-50,23.5434894,87.3435382,2 WHEELER-1,0 m
65.80026635998118,2018-09-13-12-16-51,23.5434894,87.3435382,2 WHEELER-1,0 m
62.600672475434756,2018-09-13-12-16-52,23.5434894,87.3435382,2 WHEELER-1,0 m
66.30693096251203,2018-09-13-12-16-52,23.5434894,87.3435382,2 WHEELER-1,0 m
67.58460138130619,2018-09-13-12-16-53,23.5434894,87.3435382,2 WHEELER-1,0 m
68.49682812749455,2018-09-13-12-16-53,23.5434894,87.3435382,2 WHEELER-1,0 m
69.74643450632128,2018-09-13-12-16-54,23.5434894,87.3435382,2 WHEELER-1,0 m
71.17224743936104,2018-09-13-12-16-54,23.5434894,87.3435382,2 WHEELER-1,0 m
67.18315650800942,2018-09-13-12-16-55,23.5434894,87.3435382,2 WHEELER-1,0 m
66.47685219899037,2018-09-13-12-16-55,23.5434894,87.3435382,2 WHEELER-1,0 m
68.39741707858826,2018-09-13-12-16-56,23.5434894,87.3435382,2 WHEELER-1,0 m
78.44690022717793,2018-09-13-12-16-56,23.5434894,87.3435382,2 WHEELER-1,0 m
63.8560284076563,2018-09-13-12-16-57,23.5434894,87.3435382,2 WHEELER-1,0 m
60.61436828906042,2018-09-13-12-16-57,23.5434894,87.3435382,2 WHEELER-1,0 m
70.81024171696438,2018-09-13-12-16-58,23.5434894,87.3435382,2 WHEELER-1,0 m
72.7782844519916,2018-09-13-12-16-58,23.5434894,87.3435382,2 WHEELER-1,0 m
73.5831659084794,2018-09-13-12-16-59,23.5434894,87.3435382,2 WHEELER-1,0 m
67.67109020749491,2018-09-13-12-17-00,23.5434894,87.3435382,2 WHEELER-1,0 m
66.61444592313482,2018-09-13-12-17-00,23.5434894,87.3435382,2 WHEELER-1,0 m
68.25998061553226,2018-09-13-12-17-01,23.5434894,87.3435382,2 WHEELER-1,0 m
72.48546233831455,2018-09-13-12-17-01,23.5434894,87.3435382,2 WHEELER-1,0 m
73.26667423996197,2018-09-13-12-17-02,23.5434894,87.3435382,2 WHEELER-1,0 m
72.91967057456756,2018-09-13-12-17-02,23.5434894,87.3435382,2 WHEELER-1,0 m
72.6424290524354,2018-09-13-12-17-03,23.5434894,87.3435382,2 WHEELER-1,0 m
69.72503019256946,2018-09-13-12-17-03,23.5434894,87.3435382,2 WHEELER-1,0 m
67.90771318973745,2018-09-13-12-17-04,23.5434894,87.3435382,2 WHEELER-1,0 m
68.861613071338,2018-09-13-12-17-04,23.5434894,87.3435382,2 WHEELER-1,0 m
79.74699853414135,2018-09-13-12-17-05,23.5434894,87.3435382,2 WHEELER-1,0 m
68.17789831503157,2018-09-13-12-17-05,23.5434894,87.3435382,2 WHEELER-1,0 m
66.44167610666048,2018-09-13-12-17-06,23.5434894,87.3435382,2 WHEELER-1,0 m
69.89422103990006,2018-09-13-12-17-06,23.5434894,87.3435382,2 WHEELER-1,0 m
65.29735728585581,2018-09-13-12-17-07,23.5434894,87.3435382,2 WHEELER-1,0 m
65.34822407434136,2018-09-13-12-17-08,23.5434894,87.3435382,2 WHEELER-1,0 m
65.31312488591935,2018-09-13-12-17-08,23.5434894,87.3435382,2 WHEELER-1,0 m
68.44385095200364,2018-09-13-12-17-09,23.5434894,87.3435382,2 WHEELER-1,0 m
69.81584483669448,2018-09-13-12-17-09,23.5434894,87.3435382,2 WHEELER-1,0 m
72.73588655785103,2018-09-13-12-17-10,23.5434894,87.3435382,2 WHEELER-1,0 m
69.367937558576,2018-09-13-12-17-10,23.5434894,87.3435382,2 WHEELER-1,0 m
66.4241604546316,2018-09-13-12-17-11,23.5434894,87.3435382,2 WHEELER-1,0 m
69.29664118113982,2018-09-13-12-17-11,23.5434894,87.3435382,2 WHEELER-1,0 m
69.79161943897289,2018-09-13-12-17-12,23.5434894,87.3435382,2 WHEELER-1,0 m
69.09811329515622,2018-09-13-12-17-12,23.5434894,87.3435382,2 WHEELER-1,0 m
68.50411983124798,2018-09-13-12-17-13,23.5434894,87.3435382,2 WHEELER-1,0 m
68.42199875810235,2018-09-13-12-17-13,23.5434894,87.3435382,2 WHEELER-1,0 m
66.44308584857306,2018-09-13-12-17-14,23.5434894,87.3435382,2 WHEELER-1,0 m
73.07270130559276,2018-09-13-12-17-14,23.5434894,87.3435382,2 WHEELER-1,0 m
72.36845423576861,2018-09-13-12-17-15,23.5434894,87.3435382,2 WHEELER-1,0 m
70.5034552683768,2018-09-13-12-17-16,23.5434894,87.3435382,2 WHEELER-1,0 m
69.34154096951366,2018-09-13-12-17-16,23.5434894,87.3435382,2 WHEELER-1,0 m
70.93955287329399,2018-09-13-12-17-17,23.5434894,87.3435382,2 WHEELER-1,0 m
67.39804455500037,2018-09-13-12-17-17,23.5434894,87.3435382,2 WHEELER-1,0 m
70.14295142532825,2018-09-13-12-17-18,23.5434894,87.3435382,2 WHEELER-1,0 m
68.62114621771607,2018-09-13-12-17-18,23.5434894,87.3435382,2 WHEELER-1,0 m
71.49949552701237,2018-09-13-12-17-19,23.5434894,87.3435382,2 WHEELER-1,0 m
72.24394837183763,2018-09-13-12-17-19,23.5434894,87.3435382,2 WHEELER-1,0 m
61.385420514992916,2018-09-13-12-17-20,23.5434894,87.3435382,2 WHEELER-1,0 m
67.65138327632744,2018-09-13-12-17-20,23.5434894,87.3435382,2 WHEELER-1,0 m
75.96875875608175,2018-09-13-12-17-21,23.5434894,87.3435382,2 WHEELER-1,0 m
76.56611858612592,2018-09-13-12-17-21,23.5434894,87.3435382,2 WHEELER-1,0 m
73.83223535269337,2018-09-13-12-17-22,23.5434894,87.3435382,2 WHEELER-1,0 m
66.51498881546308,2018-09-13-12-17-23,23.5434894,87.3435382,2 WHEELER-1,0 m
69.49052446017303,2018-09-13-12-17-23,23.5434894,87.3435382,2 WHEELER-1,0 m
63.74422586979474,2018-09-13-12-17-24,23.5434894,87.3435382,2 WHEELER-1,0 m
64.11062632218642,2018-09-13-12-17-24,23.5434894,87.3435382,2 WHEELER-1,0 m
65.08038397511159,2018-09-13-12-17-25,23.5434894,87.3435382,2 WHEELER-1,0 m
66.96978825795257,2018-09-13-12-17-25,23.5434894,87.3435382,2 WHEELER-1,0 m
69.54333048619301,2018-09-13-12-17-26,23.5434894,87.3435382,2 WHEELER-1,0 m
67.80532438986586,2018-09-13-12-17-26,23.5434894,87.3435382,2 WHEELER-1,0 m
67.71015681653742,2018-09-13-12-17-27,23.5434894,87.3435382,2 WHEELER-1,0 m
71.11195935648394,2018-09-13-12-17-27,23.5434894,87.3435382,2 WHEELER-1,0 m
67.01527021604849,2018-09-13-12-17-28,23.5434894,87.3435382,2 WHEELER-1,0 m
67.31686328057349,2018-09-13-12-17-28,23.5434894,87.3435382,2 WHEELER-1,0 m
70.78000213017835,2018-09-13-12-17-29,23.5434894,87.3435382,2 WHEELER-1,0 m
70.15053326098088,2018-09-13-12-17-29,23.5434894,87.3435382,2 WHEELER-1,0 m
73.89783530421998,2018-09-13-12-17-30,23.5434894,87.3435382,2 WHEELER-1,0 m
75.40037247723203,2018-09-13-12-17-31,23.5434894,87.3435382,2 WHEELER-1,0 m
70.16545780763877,2018-09-13-12-17-31,23.5434894,87.3435382,2 WHEELER-1,0 m
75.01369671070532,2018-09-13-12-17-32,23.5434894,87.3435382,2 WHEELER-1,0 m
69.61587648795495,2018-09-13-12-17-32,23.5434894,87.3435382,2 WHEELER-1,0 m
68.48217154770109,2018-09-13-12-17-33,23.5434894,87.3435382,2 WHEELER-1,0 m
65.75363528196311,2018-09-13-12-17-33,23.5434894,87.3435382,2 WHEELER-1,0 m
70.15955546585721,2018-09-13-12-17-34,23.5434894,87.3435382,2 WHEELER-1,0 m
71.88882713126985,2018-09-13-12-17-34,23.5434894,87.3435382,2 WHEELER-1,0 m
70.15403672954261,2018-09-13-12-17-35,23.5434894,87.3435382,2 WHEELER-1,0 m
69.61897759309775,2018-09-13-12-17-35,23.5434894,87.3435382,2 WHEELER-1,0 m
73.13675659933563,2018-09-13-12-17-36,23.5434894,87.3435382,2 WHEELER-1,0 m
75.04396110633803,2018-09-13-12-17-36,23.5434894,87.3435382,2 WHEELER-1,0 m
78.27628771279662,2018-09-13-12-17-37,23.5434894,87.3435382,2 WHEELER-1,0 m
72.95454603572541,2018-09-13-12-17-38,23.5434894,87.3435382,2 WHEELER-1,0 m
70.00339806631101,2018-09-13-12-17-38,23.5434894,87.3435382,2 WHEELER-1,0 m
72.17057181060696,2018-09-13-12-17-39,23.5434894,87.3435382,2 WHEELER-1,0 m
